CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
05|05013|51|51|000100000000000|VB|84
05|05013|51|51|000100000000000|VII|0
05|05013|51|51|000100000000000|VN|94
05|05013|51|51|000100000000000|VR|1
05|05013|51|51|000305000000000|CSCCC|0
05|05013|51|51|000305000000000|VB|214
05|05013|51|51|000305000000000|VII|0
05|05013|51|51|000305000000000|VN|91
05|05013|51|51|000305000000000|VR|2
05|05014|43|43|000100000000000|CSCCC|3
05|05014|43|43|000100000000000|VB|104
05|05014|43|43|000100000000000|VII|0
05|05014|43|43|000100000000000|VN|75
05|05014|43|43|000100000000000|VR|0
05|05014|43|43|000305000000000|CSCCC|3
05|05014|43|43|000305000000000|VB|321
05|05014|43|43|000305000000000|VII|0
05|05014|43|43|000305000000000|VN|90
05|05014|43|43|000305000000000|VR|1
05|05015|57|57|000100000000000|CSCCC|0
05|05015|57|57|000100000000000|VB|126
05|05015|57|57|000100000000000|VII|0
05|05015|57|57|000100000000000|VN|149
05|05015|57|57|000100000000000|VR|0
05|05015|57|57|000305000000000|CSCCC|2
05|05015|57|57|000305000000000|VB|264
05|05015|57|57|000305000000000|VII|0
05|05015|57|57|000305000000000|VN|133
05|05015|57|57|000305000000000|VR|0
05|05016|36|36|000100000000000|CSCCC|1
05|05016|36|36|000100000000000|VB|99
05|05016|36|36|000100000000000|VII|1
05|05016|36|36|000100000000000|VN|32
05|05016|36|36|000100000000000|VR|2
05|05016|36|36|000305000000000|CSCCC|1
05|05016|36|36|000305000000000|VB|375
05|05016|36|36|000305000000000|VII|1
05|05016|36|36|000305000000000|VN|48
05|05016|36|36|000305000000000|VR|2
05|05017|54|54|000100000000000|CSCCC|2
05|05017|54|54|000100000000000|VB|78
05|05017|54|54|000100000000000|VII|0
05|05017|54|54|000100000000000|VN|126
05|05017|54|54|000100000000000|VR|0
05|05017|54|54|000305000000000|CSCCC|2
05|05017|54|54|000305000000000|VB|81
05|05017|54|54|000305000000000|VII|0
05|05017|54|54|000305000000000|VN|171
05|05017|54|54|000305000000000|VR|0
05|05018|28|28|000100000000000|CSCCC|3
05|05018|28|28|000100000000000|VB|125
05|05018|28|28|000100000000000|VII|0
05|05018|28|28|000100000000000|VN|38
05|05018|28|28|000100000000000|VR|0
05|05018|28|28|000305000000000|CSCCC|3
05|05018|28|28|000305000000000|VB|373
05|05018|28|28|000305000000000|VII|0
05|05018|28|28|000305000000000|VN|55
05|05018|28|28|000305000000000|VR|0
05|05019|94|94|000100000000000|CSCCC|8
05|05019|94|94|000100000000000|VB|238
05|05019|94|94|000100000000000|VII|2
05|05019|94|94|000100000000000|VN|264
05|05019|94|94|000100000000000|VR|23
05|05019|94|94|000305000000000|CSCCC|13
05|05019|94|94|000305000000000|VB|447
05|05019|94|94|000305000000000|VII|2
05|05019|94|94|000305000000000|VN|280
05|05019|94|94|000305000000000|VR|2
05|05020|26|26|000100000000000|CSCCC|8
05|05020|26|26|000100000000000|VB|61
05|05020|26|26|000100000000000|VII|0
05|05020|26|26|000100000000000|VN|57
05|05020|26|26|000100000000000|VR|0
05|05020|26|26|000305000000000|CSCCC|8
05|05020|26|26|000305000000000|VB|73
05|05020|26|26|000305000000000|VII|0
05|05020|26|26|000305000000000|VN|48
05|05020|26|26|000305000000000|VR|0
05|05021|55|55|000100000000000|CSCCC|9
05|05021|55|55|000100000000000|VB|127
05|05021|55|55|000100000000000|VII|0
05|05021|55|55|000100000000000|VN|152
05|05021|55|55|000100000000000|VR|0
05|05021|55|55|000305000000000|CSCCC|7
05|05021|55|55|000305000000000|VB|470
05|05021|55|55|000305000000000|VII|1
05|05021|55|55|000305000000000|VN|128
05|05021|55|55|000305000000000|VR|0
05|05022|23|23|000100000000000|CSCCC|4
05|05022|23|23|000100000000000|VB|45
05|05022|23|23|000100000000000|VII|0
05|05022|23|23|000100000000000|VN|42
05|05022|23|23|000100000000000|VR|1
05|05022|23|23|000305000000000|CSCCC|4
05|05022|23|23|000305000000000|VB|88
05|05022|23|23|000305000000000|VII|0
05|05022|23|23|000305000000000|VN|49
05|05022|23|23|000305000000000|VR|0
05|05023|30|30|000100000000000|CSCCC|2
05|05023|30|30|000100000000000|VB|69
05|05023|30|30|000100000000000|VII|0
05|05023|30|30|000100000000000|VN|69
05|05023|30|30|000100000000000|VR|18
05|05023|30|30|000305000000000|CSCCC|2
05|05023|30|30|000305000000000|VB|234
05|05023|30|30|000305000000000|VII|0
05|05023|30|30|000305000000000|VN|68
05|05023|30|30|000305000000000|VR|18
05|05024|29|29|000100000000000|CSCCC|8
05|05024|29|29|000100000000000|VB|39
05|05024|29|29|000100000000000|VII|0
05|05024|29|29|000100000000000|VN|31
05|05024|29|29|000100000000000|VR|28
05|05024|29|29|000305000000000|CSCCC|5
05|05024|29|29|000305000000000|VB|101
05|05024|29|29|000305000000000|VII|1
05|05024|29|29|000305000000000|VN|48
05|05024|29|29|000305000000000|VR|0
05|05025|8|8|000100000000000|CSCCC|0
05|05025|8|8|000100000000000|VB|11
05|05025|8|8|000100000000000|VII|0
05|05025|8|8|000100000000000|VN|21
05|05025|8|8|000100000000000|VR|2
05|05025|8|8|000305000000000|CSCCC|0
05|05025|8|8|000305000000000|VB|29
05|05025|8|8|000305000000000|VII|0
05|05025|8|8|000305000000000|VN|20
05|05025|8|8|000305000000000|VR|2
06|06001|1014|992|000100000000000|CSCCC|193
06|06001|1014|992|000100000000000|VB|19889
06|06001|1014|992|000100000000000|VII|112
06|06001|1014|992|000100000000000|VN|4385
06|06001|1014|992|000100000000000|VR|347
06|06001|1014|992|000206000000000|CSCCC|138
06|06001|1014|992|000206000000000|VB|13498
06|06001|1014|992|000206000000000|VII|92
06|06001|1014|992|000206000000000|VN|5485
06|06001|1014|992|000206000000000|VR|318
06|06001|1014|992|000306000000000|CSCCC|142
06|06001|1014|992|000306000000000|VB|14636
06|06001|1014|992|000306000000000|VII|91
06|06001|1014|992|000306000000000|VN|5540
06|06001|1014|992|000306000000000|VR|312
06|06002|34|33|000100000000000|CSCCC|5
06|06002|34|33|000100000000000|VB|467
06|06002|34|33|000100000000000|VII|1
06|06002|34|33|000100000000000|VN|96
06|06002|34|33|000100000000000|VR|1
06|06002|34|33|000206000000000|CSCCC|2
06|06002|34|33|000206000000000|VB|359
06|06002|34|33|000206000000000|VII|0
06|06002|34|33|000206000000000|VN|129
06|06002|34|33|000206000000000|VR|1
06|06002|34|33|000306000000000|CSCCC|2
06|06002|34|33|000306000000000|VB|378
06|06002|34|33|000306000000000|VII|0
06|06002|34|33|000306000000000|VN|130
06|06002|34|33|000306000000000|VR|1
06|06003|35|35|000100000000000|CSCCC|2
06|06003|35|35|000100000000000|VB|634
06|06003|35|35|000100000000000|VII|4
06|06003|35|35|000100000000000|VN|45
06|06003|35|35|000100000000000|VR|2
06|06003|35|35|000206000000000|CSCCC|2
06|06003|35|35|000206000000000|VB|364
06|06003|35|35|000206000000000|VII|4
06|06003|35|35|000206000000000|VN|45
06|06003|35|35|000206000000000|VR|2
06|06003|35|35|000306000000000|CSCCC|2
06|06003|35|35|000306000000000|VB|452
06|06003|35|35|000306000000000|VII|4
06|06003|35|35|000306000000000|VN|42
06|06003|35|35|000306000000000|VR|2
06|06004|38|18|000100000000000|CSCCC|0
06|06004|38|18|000100000000000|VB|401
06|06004|38|18|000100000000000|VII|0
06|06004|38|18|000100000000000|VN|62
06|06004|38|18|000100000000000|VR|0
06|06004|38|18|000206000000000|CSCCC|0
06|06004|38|18|000206000000000|VB|180
06|06004|38|18|000206000000000|VII|0
06|06004|38|18|000206000000000|VN|60
06|06004|38|18|000206000000000|VR|0
06|06004|38|18|000306000000000|CSCCC|0
06|06004|38|18|000306000000000|VB|217
06|06004|38|18|000306000000000|VII|0
06|06004|38|18|000306000000000|VN|52
06|06004|38|18|000306000000000|VR|0
06|06005|45|12|000100000000000|CSCCC|3
06|06005|45|12|000100000000000|VB|168
06|06005|45|12|000100000000000|VII|0
06|06005|45|12|000100000000000|VN|3
06|06005|45|12|000100000000000|VR|0
06|06005|45|12|000206000000000|CSCCC|3
06|06005|45|12|000206000000000|VB|84
06|06005|45|12|000206000000000|VII|0
06|06005|45|12|000206000000000|VN|13
06|06005|45|12|000206000000000|VR|4
06|06005|45|12|000306000000000|CSCCC|3
06|06005|45|12|000306000000000|VB|89
06|06005|45|12|000306000000000|VII|0
06|06005|45|12|000306000000000|VN|11
06|06005|45|12|000306000000000|VR|0
06|06007|74|59|000100000000000|CSCCC|17
06|06007|74|59|000100000000000|VB|899
06|06007|74|59|000100000000000|VII|4
06|06007|74|59|000100000000000|VN|69
06|06007|74|59|000100000000000|VR|8
06|06007|74|59|000206000000000|CSCCC|11
06|06007|74|59|000206000000000|VB|497
06|06007|74|59|000206000000000|VII|0
06|06007|74|59|000206000000000|VN|49
06|06007|74|59|000206000000000|VR|4
06|06007|74|59|000306000000000|CSCCC|11
06|06007|74|59|000306000000000|VB|1022
06|06007|74|59|000306000000000|VII|0
06|06007|74|59|000306000000000|VN|42
06|06007|74|59|000306000000000|VR|1
06|06008|154|113|000100000000000|CSCCC|21
06|06008|154|113|000100000000000|VB|1297
06|06008|154|113|000100000000000|VII|19
06|06008|154|113|000100000000000|VN|275
06|06008|154|113|000100000000000|VR|18
06|06008|154|113|000206000000000|CSCCC|8
06|06008|154|113|000206000000000|VB|841
06|06008|154|113|000206000000000|VII|19
06|06008|154|113|000206000000000|VN|278
06|06008|154|113|000206000000000|VR|26
06|06008|154|113|000306000000000|CSCCC|8
06|06008|154|113|000306000000000|VB|955
06|06008|154|113|000306000000000|VII|19
06|06008|154|113|000306000000000|VN|285
06|06008|154|113|000306000000000|VR|26
06|06009|13|12|000100000000000|CSCCC|8
06|06009|13|12|000100000000000|VB|102
06|06009|13|12|000100000000000|VII|0
06|06009|13|12|000100000000000|VN|10
06|06009|13|12|000100000000000|VR|4
06|06009|13|12|000206000000000|CSCCC|8
06|06009|13|12|000206000000000|VB|39
06|06009|13|12|000206000000000|VII|0
06|06009|13|12|000206000000000|VN|10
06|06009|13|12|000206000000000|VR|4
06|06009|13|12|000306000000000|CSCCC|8
06|06009|13|12|000306000000000|VB|43
06|06009|13|12|000306000000000|VII|0
06|06009|13|12|000306000000000|VN|10
06|06009|13|12|000306000000000|VR|4
06|06010|39|39|000100000000000|CSCCC|7
06|06010|39|39|000100000000000|VB|348
06|06010|39|39|000100000000000|VII|2
06|06010|39|39|000100000000000|VN|31
06|06010|39|39|000100000000000|VR|1
06|06010|39|39|000206000000000|CSCCC|7
06|06010|39|39|000206000000000|VB|274
06|06010|39|39|000206000000000|VII|2
06|06010|39|39|000206000000000|VN|32
06|06010|39|39|000206000000000|VR|1
06|06010|39|39|000306000000000|CSCCC|7
06|06010|39|39|000306000000000|VB|292
06|06010|39|39|000306000000000|VII|2
06|06010|39|39|000306000000000|VN|33
06|06010|39|39|000306000000000|VR|1
06|06011|149|98|000100000000000|CSCCC|6
06|06011|149|98|000100000000000|VB|1682
06|06011|149|98|000100000000000|VII|7
06|06011|149|98|000100000000000|VN|197
06|06011|149|98|000100000000000|VR|2
06|06011|149|98|000206000000000|CSCCC|4
06|06011|149|98|000206000000000|VB|1577
06|06011|149|98|000206000000000|VII|7
06|06011|149|98|000206000000000|VN|281
06|06011|149|98|000206000000000|VR|2
06|06011|149|98|000306000000000|CSCCC|4
06|06011|149|98|000306000000000|VB|1764
06|06011|149|98|000306000000000|VII|7
06|06011|149|98|000306000000000|VN|286
06|06011|149|98|000306000000000|VR|2
06|06012|54|51|000100000000000|CSCCC|9
06|06012|54|51|000100000000000|VB|556
06|06012|54|51|000100000000000|VII|3
06|06012|54|51|000100000000000|VN|79
06|06012|54|51|000100000000000|VR|0
06|06012|54|51|000206000000000|CSCCC|5
06|06012|54|51|000206000000000|VB|433
06|06012|54|51|000206000000000|VII|3
06|06012|54|51|000206000000000|VN|69
06|06012|54|51|000206000000000|VR|1
06|06012|54|51|000306000000000|CSCCC|5
06|06012|54|51|000306000000000|VB|455
06|06012|54|51|000306000000000|VII|3
06|06012|54|51|000306000000000|VN|65
06|06012|54|51|000306000000000|VR|5
06|06013|245|245|000100000000000|CSCCC|55
06|06013|245|245|000100000000000|VB|3120
06|06013|245|245|000100000000000|VII|18
06|06013|245|245|000100000000000|VN|786
06|06013|245|245|000100000000000|VR|28
06|06013|245|245|000206000000000|CSCCC|49
06|06013|245|245|000206000000000|VB|3520
06|06013|245|245|000206000000000|VII|13
06|06013|245|245|000206000000000|VN|857
06|06013|245|245|000206000000000|VR|17
06|06013|245|245|000306000000000|CSCCC|49
06|06013|245|245|000306000000000|VB|3418
06|06013|245|245|000306000000000|VII|13
06|06013|245|245|000306000000000|VN|843
06|06013|245|245|000306000000000|VR|17
06|06014|84|16|000100000000000|CSCCC|0
06|06014|84|16|000100000000000|VB|155
06|06014|84|16|000100000000000|VII|0
06|06014|84|16|000100000000000|VN|16
06|06014|84|16|000100000000000|VR|1
06|06014|84|16|000206000000000|CSCCC|0
06|06014|84|16|000206000000000|VB|183
06|06014|84|16|000206000000000|VII|0
06|06014|84|16|000206000000000|VN|16
06|06014|84|16|000206000000000|VR|1
06|06014|84|16|000306000000000|CSCCC|0
06|06014|84|16|000306000000000|VB|175
06|06014|84|16|000306000000000|VII|0
06|06014|84|16|000306000000000|VN|19
06|06014|84|16|000306000000000|VR|1
06|06015|75|75|000100000000000|CSCCC|28
06|06015|75|75|000100000000000|VB|570
06|06015|75|75|000100000000000|VII|2
06|06015|75|75|000100000000000|VN|107
06|06015|75|75|000100000000000|VR|1
06|06015|75|75|000206000000000|CSCCC|9
06|06015|75|75|000206000000000|VB|358
06|06015|75|75|000206000000000|VII|1
06|06015|75|75|000206000000000|VN|62
06|06015|75|75|000206000000000|VR|1
06|06015|75|75|000306000000000|CSCCC|10
06|06015|75|75|000306000000000|VB|373
06|06015|75|75|000306000000000|VII|1
06|06015|75|75|000306000000000|VN|60
06|06015|75|75|000306000000000|VR|1
06|06016|63|45|000100000000000|CSCCC|7
06|06016|63|45|000100000000000|VB|499
06|06016|63|45|000100000000000|VII|1
06|06016|63|45|000100000000000|VN|48
06|06016|63|45|000100000000000|VR|0
06|06016|63|45|000206000000000|CSCCC|7
06|06016|63|45|000206000000000|VB|581
06|06016|63|45|000206000000000|VII|1
06|06016|63|45|000206000000000|VN|48
06|06016|63|45|000206000000000|VR|0
06|06016|63|45|000306000000000|CSCCC|7
06|06016|63|45|000306000000000|VB|590
06|06016|63|45|000306000000000|VII|1
06|06016|63|45|000306000000000|VN|46
06|06016|63|45|000306000000000|VR|0
06|06017|56|29|000100000000000|CSCCC|1
06|06017|56|29|000100000000000|VB|361
06|06017|56|29|000100000000000|VII|0
06|06017|56|29|000100000000000|VN|18
06|06017|56|29|000100000000000|VR|0
06|06017|56|29|000206000000000|CSCCC|1
06|06017|56|29|000206000000000|VB|500
06|06017|56|29|000206000000000|VII|0
06|06017|56|29|000206000000000|VN|18
06|06017|56|29|000206000000000|VR|0
06|06017|56|29|000306000000000|CSCCC|4
06|06017|56|29|000306000000000|VB|520
06|06017|56|29|000306000000000|VII|0
06|06017|56|29|000306000000000|VN|18
06|06017|56|29|000306000000000|VR|0
06|06018|31|1|000100000000000|CSCCC|0
06|06018|31|1|000100000000000|VB|0
06|06018|31|1|000100000000000|VII|0
06|06018|31|1|000100000000000|VN|0
06|06018|31|1|000100000000000|VR|0
06|06018|31|1|000206000000000|CSCCC|0
06|06018|31|1|000206000000000|VB|0
06|06018|31|1|000206000000000|VII|0
06|06018|31|1|000206000000000|VN|0
06|06018|31|1|000206000000000|VR|0
06|06018|31|1|000306000000000|CSCCC|0
06|06018|31|1|000306000000000|VB|0
06|06018|31|1|000306000000000|VII|0
06|06018|31|1|000306000000000|VN|0
06|06018|31|1|000306000000000|VR|0
06|06019|72|72|000100000000000|CSCCC|51
06|06019|72|72|000100000000000|VB|630
06|06019|72|72|000100000000000|VII|11
06|06019|72|72|000100000000000|VN|155
06|06019|72|72|000100000000000|VR|2
06|06019|72|72|000206000000000|CSCCC|8
06|06019|72|72|000206000000000|VB|591
06|06019|72|72|000206000000000|VII|6
06|06019|72|72|000206000000000|VN|195
06|06019|72|72|000206000000000|VR|2
06|06019|72|72|000306000000000|CSCCC|8
06|06019|72|72|000306000000000|VB|525
06|06019|72|72|000306000000000|VII|6
06|06019|72|72|000306000000000|VN|176
06|06019|72|72|000306000000000|VR|2
06|06020|79|77|000100000000000|CSCCC|13
06|06020|79|77|000100000000000|VB|851
06|06020|79|77|000100000000000|VII|4
06|06020|79|77|000100000000000|VN|177
06|06020|79|77|000100000000000|VR|2
06|06020|79|77|000206000000000|CSCCC|13
06|06020|79|77|000206000000000|VB|1046
06|06020|79|77|000206000000000|VII|4
06|06020|79|77|000206000000000|VN|179
06|06020|79|77|000206000000000|VR|2
06|06020|79|77|000306000000000|CSCCC|10
06|06020|79|77|000306000000000|VB|1167
06|06020|79|77|000306000000000|VII|4
06|06020|79|77|000306000000000|VN|185
06|06020|79|77|000306000000000|VR|2
06|06021|59|44|000100000000000|CSCCC|5
06|06021|59|44|000100000000000|VB|329
06|06021|59|44|000100000000000|VII|7
06|06021|59|44|000100000000000|VN|75
06|06021|59|44|000100000000000|VR|2
06|06021|59|44|000206000000000|CSCCC|0
06|06021|59|44|000206000000000|VB|302
06|06021|59|44|000206000000000|VII|6
06|06021|59|44|000206000000000|VN|61
06|06021|59|44|000206000000000|VR|1
06|06021|59|44|000306000000000|CSCCC|0
06|06021|59|44|000306000000000|VB|323
06|06021|59|44|000306000000000|VII|6
06|06021|59|44|000306000000000|VN|59
06|06021|59|44|000306000000000|VR|1
06|06022|19|19|000100000000000|CSCCC|0
06|06022|19|19|000100000000000|VB|203
06|06022|19|19|000100000000000|VII|0
06|06022|19|19|000100000000000|VN|35
06|06022|19|19|000100000000000|VR|0
06|06022|19|19|000206000000000|CSCCC|0
06|06022|19|19|000206000000000|VB|212
06|06022|19|19|000206000000000|VII|0
06|06022|19|19|000206000000000|VN|29
06|06022|19|19|000206000000000|VR|0
06|06022|19|19|000306000000000|CSCCC|0
06|06022|19|19|000306000000000|VB|226
06|06022|19|19|000306000000000|VII|0
06|06022|19|19|000306000000000|VN|28
06|06022|19|19|000306000000000|VR|0
06|06023|30|22|000100000000000|CSCCC|5
06|06023|30|22|000100000000000|VB|254
06|06023|30|22|000100000000000|VII|0
06|06023|30|22|000100000000000|VN|21
06|06023|30|22|000100000000000|VR|0
06|06023|30|22|000206000000000|CSCCC|5
06|06023|30|22|000206000000000|VB|157
06|06023|30|22|000206000000000|VII|0
06|06023|30|22|000206000000000|VN|25
06|06023|30|22|000206000000000|VR|0
06|06023|30|22|000306000000000|CSCCC|5
06|06023|30|22|000306000000000|VB|166
06|06023|30|22|000306000000000|VII|0
06|06023|30|22|000306000000000|VN|28
06|06023|30|22|000306000000000|VR|0
06|06024|89|25|000100000000000|CSCCC|0
06|06024|89|25|000100000000000|VB|325
06|06024|89|25|000100000000000|VII|2
06|06024|89|25|000100000000000|VN|50
06|06024|89|25|000100000000000|VR|0
06|06024|89|25|000206000000000|CSCCC|0
06|06024|89|25|000206000000000|VB|268
06|06024|89|25|000206000000000|VII|2
06|06024|89|25|000206000000000|VN|52
06|06024|89|25|000206000000000|VR|0
06|06024|89|25|000306000000000|CSCCC|0
06|06024|89|25|000306000000000|VB|269
06|06024|89|25|000306000000000|VII|2
06|06024|89|25|000306000000000|VN|47
06|06024|89|25|000306000000000|VR|0
06|06025|203|203|000100000000000|CSCCC|33
06|06025|203|203|000100000000000|VB|2170
06|06025|203|203|000100000000000|VII|13
06|06025|203|203|000100000000000|VN|355
06|06025|203|203|000100000000000|VR|11
06|06025|203|203|000206000000000|CSCCC|22
06|06025|203|203|000206000000000|VB|1876
06|06025|203|203|000206000000000|VII|12
06|06025|203|203|000206000000000|VN|359
06|06025|203|203|000206000000000|VR|13
06|06025|203|203|000306000000000|CSCCC|22
06|06025|203|203|000306000000000|VB|2224
06|06025|203|203|000306000000000|VII|12
06|06025|203|203|000306000000000|VN|369
06|06025|203|203|000306000000000|VR|13
07|07001|343|341|000100000000000|CSCCC|123
07|07001|343|341|000100000000000|VB|4676
07|07001|343|341|000100000000000|VII|9
07|07001|343|341|000100000000000|VN|2232
07|07001|343|341|000100000000000|VR|52
07|07001|343|341|000307000000000|CSCCC|84
07|07001|343|341|000307000000000|VB|11371
07|07001|343|341|000307000000000|VII|10
07|07001|343|341|000307000000000|VN|3934
07|07001|343|341|000307000000000|VR|47
07|07002|206|206|000100000000000|CSCCC|26
07|07002|206|206|000100000000000|VB|1207
07|07002|206|206|000100000000000|VII|19
07|07002|206|206|000100000000000|VN|1256
07|07002|206|206|000100000000000|VR|38
07|07002|206|206|000307000000000|CSCCC|52
07|07002|206|206|000307000000000|VB|5180
07|07002|206|206|000307000000000|VII|19
07|07002|206|206|000307000000000|VN|1835
07|07002|206|206|000307000000000|VR|23
07|07003|5|2|000100000000000|CSCCC|2
07|07003|5|2|000100000000000|VB|11
07|07003|5|2|000100000000000|VII|0
07|07003|5|2|000100000000000|VN|5
07|07003|5|2|000100000000000|VR|0
07|07003|5|2|000307000000000|CSCCC|0
07|07003|5|2|000307000000000|VB|100
07|07003|5|2|000307000000000|VII|0
07|07003|5|2|000307000000000|VN|4
07|07003|5|2|000307000000000|VR|0
07|07004|5|4|000100000000000|CSCCC|1
07|07004|5|4|000100000000000|VB|15
07|07004|5|4|000100000000000|VII|0
07|07004|5|4|000100000000000|VN|11
07|07004|5|4|000100000000000|VR|0
07|07004|5|4|000307000000000|CSCCC|1
07|07004|5|4|000307000000000|VB|155
07|07004|5|4|000307000000000|VII|0
07|07004|5|4|000307000000000|VN|17
07|07004|5|4|000307000000000|VR|0
07|07005|72|65|000100000000000|CSCCC|29
07|07005|72|65|000100000000000|VB|1067
07|07005|72|65|000100000000000|VII|0
07|07005|72|65|000100000000000|VN|336
07|07005|72|65|000100000000000|VR|4
07|07005|72|65|000307000000000|CSCCC|28
07|07005|72|65|000307000000000|VB|1980
07|07005|72|65|000307000000000|VII|0
07|07005|72|65|000307000000000|VN|679
07|07005|72|65|000307000000000|VR|3
07|07006|121|120|000100000000000|CSCCC|32
07|07006|121|120|000100000000000|VB|891
07|07006|121|120|000100000000000|VII|8
07|07006|121|120|000100000000000|VN|716
07|07006|121|120|000100000000000|VR|6
07|07006|121|120|000307000000000|CSCCC|12
07|07006|121|120|000307000000000|VB|3087
07|07006|121|120|000307000000000|VII|20
07|07006|121|120|000307000000000|VN|882
07|07006|121|120|000307000000000|VR|8
07|07007|9|6|000100000000000|CSCCC|4
07|07007|9|6|000100000000000|VB|164
07|07007|9|6|000100000000000|VII|0
07|07007|9|6|000100000000000|VN|11
07|07007|9|6|000100000000000|VR|0
07|07007|9|6|000307000000000|CSCCC|3
07|07007|9|6|000307000000000|VB|170
07|07007|9|6|000307000000000|VII|0
07|07007|9|6|000307000000000|VN|31
07|07007|9|6|000307000000000|VR|1
07|07008|17|17|000100000000000|CSCCC|4
07|07008|17|17|000100000000000|VB|374
07|07008|17|17|000100000000000|VII|0
07|07008|17|17|000100000000000|VN|40
07|07008|17|17|000100000000000|VR|1
07|07008|17|17|000307000000000|CSCCC|3
07|07008|17|17|000307000000000|VB|324
07|07008|17|17|000307000000000|VII|0
07|07008|17|17|000307000000000|VN|77
07|07008|17|17|000307000000000|VR|1
07|07009|6|6|000100000000000|CSCCC|0
07|07009|6|6|000100000000000|VB|48
07|07009|6|6|000100000000000|VII|0
07|07009|6|6|000100000000000|VN|21
07|07009|6|6|000100000000000|VR|0
07|07009|6|6|000307000000000|CSCCC|0
07|07009|6|6|000307000000000|VB|103
07|07009|6|6|000307000000000|VII|0
07|07009|6|6|000307000000000|VN|34
07|07009|6|6|000307000000000|VR|0
07|07010|3|3|000100000000000|CSCCC|2
07|07010|3|3|000100000000000|VB|20
07|07010|3|3|000100000000000|VII|0
07|07010|3|3|000100000000000|VN|1
07|07010|3|3|000100000000000|VR|0
07|07010|3|3|000307000000000|CSCCC|2
07|07010|3|3|000307000000000|VB|109
07|07010|3|3|000307000000000|VII|0
07|07010|3|3|000307000000000|VN|0
07|07010|3|3|000307000000000|VR|0
07|07011|5|5|000100000000000|CSCCC|2
07|07011|5|5|000100000000000|VB|164
07|07011|5|5|000100000000000|VII|0
07|07011|5|5|000100000000000|VN|49
07|07011|5|5|000100000000000|VR|0
07|07011|5|5|000307000000000|CSCCC|2
07|07011|5|5|000307000000000|VB|218
07|07011|5|5|000307000000000|VII|0
07|07011|5|5|000307000000000|VN|70
07|07011|5|5|000307000000000|VR|0
07|07012|31|31|000100000000000|CSCCC|19
07|07012|31|31|000100000000000|VB|504
07|07012|31|31|000100000000000|VII|0
07|07012|31|31|000100000000000|VN|180
07|07012|31|31|000100000000000|VR|4
07|07012|31|31|000307000000000|CSCCC|14
07|07012|31|31|000307000000000|VB|973
07|07012|31|31|000307000000000|VII|0
07|07012|31|31|000307000000000|VN|307
07|07012|31|31|000307000000000|VR|3
07|07013|18|17|000100000000000|CSCCC|6
07|07013|18|17|000100000000000|VB|305
07|07013|18|17|000100000000000|VII|0
07|07013|18|17|000100000000000|VN|36
07|07013|18|17|000100000000000|VR|0
07|07013|18|17|000307000000000|CSCCC|6
07|07013|18|17|000307000000000|VB|199
07|07013|18|17|000307000000000|VII|0
07|07013|18|17|000307000000000|VN|53
07|07013|18|17|000307000000000|VR|0
07|07014|34|33|000100000000000|CSCCC|5
07|07014|34|33|000100000000000|VB|809
07|07014|34|33|000100000000000|VII|1
07|07014|34|33|000100000000000|VN|148
07|07014|34|33|000100000000000|VR|0
07|07014|34|33|000307000000000|CSCCC|1
07|07014|34|33|000307000000000|VB|1234
07|07014|34|33|000307000000000|VII|1
07|07014|34|33|000307000000000|VN|192
07|07014|34|33|000307000000000|VR|0
07|07015|463|460|000100000000000|CSCCC|43
07|07015|463|460|000100000000000|VB|7608
07|07015|463|460|000100000000000|VII|28
07|07015|463|460|000100000000000|VN|2494
07|07015|463|460|000100000000000|VR|78
07|07015|463|460|000307000000000|CSCCC|42
07|07015|463|460|000307000000000|VB|13653
07|07015|463|460|000307000000000|VII|24
07|07015|463|460|000307000000000|VN|2770
07|07015|463|460|000307000000000|VR|95
08|08001|909|909|000100000000000|CSCCC|52
08|08001|909|909|000100000000000|VB|5012
08|08001|909|909|000100000000000|VII|1
08|08001|909|909|000100000000000|VN|3247
08|08001|909|909|000100000000000|VR|137
08|08001|909|909|000208000000000|CSCCC|50
08|08001|909|909|000208000000000|VB|19203
08|08001|909|909|000208000000000|VII|1
08|08001|909|909|000208000000000|VN|3512
08|08001|909|909|000208000000000|VR|86
08|08001|909|909|000308000000000|CSCCC|53
08|08001|909|909|000308000000000|VB|20086
08|08001|909|909|000308000000000|VII|1
08|08001|909|909|000308000000000|VN|3510
08|08001|909|909|000308000000000|VR|83
08|08003|177|177|000100000000000|CSCCC|2
08|08003|177|177|000100000000000|VB|631
08|08003|177|177|000100000000000|VII|1
08|08003|177|177|000100000000000|VN|407
08|08003|177|177|000100000000000|VR|11
08|08003|177|177|000208000000000|CSCCC|2
08|08003|177|177|000208000000000|VB|2613
08|08003|177|177|000208000000000|VII|1
08|08003|177|177|000208000000000|VN|364
08|08003|177|177|000208000000000|VR|9
08|08003|177|177|000308000000000|CSCCC|2
08|08003|177|177|000308000000000|VB|2901
08|08003|177|177|000308000000000|VII|1
08|08003|177|177|000308000000000|VN|374
08|08003|177|177|000308000000000|VR|9
08|08004|130|130|000100000000000|CSCCC|7
08|08004|130|130|000100000000000|VB|544
08|08004|130|130|000100000000000|VII|6
08|08004|130|130|000100000000000|VN|364
